tweet_text	class_label
"قال الرئيس الروسي فلاديمير بوتين يوم الثلاثاء، إن #روسيا سجلت أول لقاح ضد فيروس #كورونا الجديد المسبب لمرض ""كوفيد-19"" في العالم. أعرب بوتين عن أمله في أن تبدأ عملية الإنتاج الضخمة للقاح المسجل في روسيا، في المستقبل القريب وسوف يكون اللقاح متاحا للجميع في البلاد بالمجان. https://t.co/4TuuD8XNDl"	0
#مع_الحكيم علماء صينيون يتوقعون نجاح #لقاح ضد #فيروس_كورونا - أعلنت الصين عن توفيره نهاية العام بنسبة 99% - وكيف نجحت #تركيا في الحد من انتشار الوباء؟ مع د. أيهم أبوليلة.. استشاري علم الميكروبيولوجي و الفيروسات - إسطنبول https://t.co/BeN3G9XBRV	0
"حذر نائب رئيس الأطباء في انجلتره البريطانيين- الذين تلقوا لقاح الإنفلونزا- بأنهم ضمن فئة ""المخاطر العالية"" من #كورونا، ويجب أن يعزلوا أنفسهم لمدة ١٢ أسبوعا! https://t.co/78lGdj3er1"	1
صحة الجوف تطلق مبادرة #تعال_نسجلك، قام من خلالها فريق #التطوع_الصحي بجولات ميدانية بالأسواق، لحث المجتمع ومساعدتهم على التسجيل لأخذ #لقاح_كورونا عبر تطبيق صحتي، وذلك ضمن حملة #الثانية_نوقفها . https://t.co/ulqXt20hgp	0
@Nadaprg وعليكم السلام لا يوجد ما يثبت تأثير لقاح فايروس كورونا على الإنجاب،كما لا يوجد تعارض بين اللقاح وحبوب منع الحمل،وتعتبر الحامل من الفئات الممنوعة من أخذ اللقاح وينبغي لمن ترغب بالحمل الانتظار لمدة لا تقل عن 90 يوم بعد أخذ الجرعة الثانية. مع تمنياتنا للجميع الصحة والعافية	0
هل إيجاد لقاح لفيروس #كورونا سوف يستغرق من عام إلى عامين فعلا 😮؟ #كوفيد19 #covid19 #coronaupdate #corona https://t.co/lMgwWbUsOL	0
المانيا تشكك في جدوى اللقاح الروسي! طيب بنفس المبدأ شركة مودرنا ... تبيع 100 مليون جرعة للحكومة الأمريكية قبل نهاية المرحلة الثالثة وعلى وعد شراء ٤٠٠ مليون لاحقا بسعر 15$ للجرعة U.S. To Buy 100 Million Doses Of Moderna Coronavirus Vaccine via @forbes https://t.co/dHLUF0I7R6 https://t.co/KGMBBai7xC	1
لماذا يحتاج لقاح #كورونا إلى وقت؟ https://t.co/a0Jum4ilfA	0
د.فريدة الحوسني ما مدة الحماية من لقاح كوفيد-19؟  #تغطية_خاصة #كورونا https://t.co/95OJFNSBPf	0
- العالم بعد #كورونا لن يكون كما قبله - تتصرف الدول في الأزمات حسب أولوياتها، في أوروبا وضعوا الاقتصاد أولاً - أولوية السعودية الإنسان، ثم كل شيء بعده - اتضح أن شعارات حقوق الإنسان كانت للاستهلاك الإعلامي لدى دول تصف نفسها بالعالم الأول - لا حل لمواجهة الجائحة إلا بالالتزام.. فقط	0
راح يجربون لقاح #كورونا عندنا بالسعوديه، من بيجرب ؟ من سناب @classyii https://t.co/GEhRTp2EVO	0
#نظافه_شوارعنا_مهمتنا_كلنا. تعاون مصري صيني في مجال تصنيع لقاحات فيروس كورونا https://t.co/2g5xY02RLE	0
@ProfBahlas سلام عليكم ورحمة الله وبركاته انا اخذ بلاكينيل وأخذت تطعيم كورولا اليوم أوقف العلاج والااستمر عليه	0
عاجل | منظمة الصحة العالمية: مذكرة التفاهم مع بنك الاستثمار الأوروبي ستفيد في تمويل أبحاث إنتاج لقاح لفيروس #كورونا	0
د. فاوتشي: لا يوجد ضمان بأن اللقاح الجاري تطويره سيكون فعالا، أو أن فعاليته إن وُجدت ستدوم لمدة طويلة بعد الحقن، لكن يساورني تفاؤل حذر ازاء توفر لقاح مرشح يؤمن الحماية للأميريكيين ضد #فيروس_كورونا يقصد أن اللقاح الجاري تطويره سيؤمن الحصانة لكن مدة دوامها في الجسم غير معروفة.	0
بشرى.. ولله الحمد والمنة مركز الملك عبدالله العالمي للأبحاث الطبية توصل إلى لقاح خاص بفيروس #كورونا_الجديد والنتائج إيجابية بفضل من الله وحده.. وقريبا سيعلن عنه… https://t.co/oki7X4Vds9	1
"#مع_الحكيم خبير بمنظمة الصحة يستبعد توفر لقاح لكورونا قبل 2021 ☹️ استبعد المدير التنفيذي لبرنامج الطوارئ في منظمة الصحة العالمية "" مايك رايان""، إمكانية التوصل للقاح ضد #كوفيد_19 قبل العام المقبل، وفق ما أوردت وكالة رويترز... #كوفيد19 #covid19 #corona #كورونا_المستجد https://t.co/6raGljHHBq"	0
#Important  #Coronavirus طبيبان مصريان يعملان في إنجلترا يشاركون خبرتهم مع زملائهم في #مصر  ويلحان على أهمية أن تكون مصر مستعدة للتعامل مع مصابين الفيروس #مهم https://t.co/yRZIMPKKs7	0
1️⃣ معالي وزير الصحة د.توفيق الربيعة : •#المملكة حريصة على توفير لقاح #كورونا فور التأكد من سلامته.. •يتم التنسيق مع الدول التي تقوم بأبحاث للوصول إلى اللقاح.. •لا نعتمد أي لقاح إلا بالتأكد من سلامته بشكل كامل.. https://t.co/lfpiNZdo3s	0
الصين تقول ان لقاح فيروس كورونا تختبره شركة سينوفاك بايو تيك تجاوز المرحلة الثانية من التجارب بنجاح وهو اساس جيد لتوسيع تجربته واستخدامه في حالة الطوارئ - وسائل اعلام صينية	0
"يذكر أن 3 لقاحات تطور لـ #كورونا في الدول الغربية كانت قد بلغت المرحلة الأخيرة في تجاربها السريرية على البشر، وهي: •لقاح لشركة ""موديرنا"" الأميركية، • لقاح تطوره جامعة ""أوكسفورد"" البريطانية بالتعاون مع مختبر ""أسترا زينيكا"" • لقاح تحالف ""بايو ان تيك-بفايزر"" الألماني - الأميركي. https://t.co/sCfNLbx3pV https://t.co/ISjyfHUb4G"	0
إلى أي مدى وصلت رحلة اللقاحات ضد فيروس #كورونا حول العالم؟ - المرحلة ما قبل السريرية: أكثر من 140 لقاح - المرحلة السريرية الأولى: 18 لقاح - المرحلة السريرية الثانية: 12 لقاح - المرحلة السريرية الثالثة: 6 لقاحات - مرحلة الموافقة: لقاح واحد فقط المصدر: NY Times https://t.co/8iYeaeV5BX	0
اللقاح الروسي بتاخد مع اكس ال ولا شوتات 😂😂 #كورونا #روسيا	0
تعلن #جامعة_تبوك -مركز الخدمات الطبية - عن توفر لقاح #كورونا لجميع منسوبي الجامعة والطلاب والطالبات والمواطنين والمقيمين وذلك بمقر مركز الخدمات الطبية بالمدينة الجامعية. التسجيل عبر تطبيق #صحتي https://t.co/mrPCq76UwN	0
نفهم من هذا أن اللقاح اللعين سيكون إجباري اذا دون ذلك أرواحنا والشهادة افضل من الخضوع والركوع للدجال وأعوانه . https://t.co/z7xUICtF8e	1
@bof9laa بعد اتمام تطعيم 65%من السكان !	0
روسيا: سعر لقاح فيروس كورونا سيكون متاحاً ، والإنتاج في نوفمبر.(العربية)	0
من المقرر أن تبدأ الأسبوع القادم في إندونيسيا تجارب بشرية على لقاح محتمل لفيروس #كورونا في إطار تعاون بين شركة بايو فارما الحكومية للأدوية وشركة سينوفاك بايوتك الصينية. يأتي ذلك في الوقت الذي تواجه فيه إندونيسيا صعوبات في احتواء تفشي الفيروس فيها مع ارتفاع مطرد في حالات الإصابة. https://t.co/AEMVP0hUo4	0
#لقاح_كورونا #تعدد_الزوجات الرجل :_اخذ الجرعة قبل الزوجتين ولا أحد اعترض ولسان الحال يقول 😂فكه.. والحمد لله أموره طيبه الزوجه الأولى :- سجلتني اول علشان تجرب و تتخلص مني الزوجه الثانيه :- سجلت الأولى قبلي خايف عليها احسن مني 🌷🌹السؤال... كيف الدبره والحل؟ https://t.co/UfSR8hiteX	0
كسر - الآلاف من المتظاهرين المناهضين لـ COVID19 في مظاهرات في برلين عاصمة ألمانيا بسيرهم دون أقنعة و تباعد اجتماعي وهاتحصل نفس المظاهرات دي وأكثر ضد اللقاح الإجباري بتاع الشيطان بيل جيتس https://t.co/sO75sgIQVG	1
فيه فرق كبير بين لقاح وعلاج. ياليت اهل الاختصاص يشرحوا اكثر ويصححوا لي والغير مختص اذا اتى بخبر يفرح به الناس، ياليت يتأكد قبل ما يعلق الناس في آمال كاذبة. العلاج:لا يوقف انتشار المرض بل يعالج الشخص بعد اصابته. اللقاح: هو اللذي يُعطى للناس كي لا يُصابوا بالمرض نهائياً. #كورونا	0
لجنة الصحة النيابية: خلال 30 يوماً ستصل العراق 8 إلى 10 ملايين جرعة من لقاحات فيروس كورونا .. #لقاح_كورونا https://t.co/Y94Ee2cR2u	0
روسيا تعلن عن أول لقاح مضاد لفيروس كورونا #كورونا	0
غير مبارك التجديد ونسال الله السلامة للشعب الكويتي الحبيب و اخوانا الوافدين ارفضوا تطعيم الذهاب للدار الآخرة https://t.co/unx4DOqaVo	1
"ڤلادمير بوتين : ""تم استخدام لقاح #كورونا الجديد على ابنتي"" https://t.co/dfCybZRu2H"	0
🛑 انا عندي احساس انه بعد فتره كل بلد بتعمل لقاح خاص فيها ( على اساس انه وطني) الهدف منه تشجيع العامه على اخذه .وهو في الحقيقه نلاقيه فايزر او مودرينا او استرازينكا 😅 يعني بمثابة التنكر 😁	1
