tweet_text	class_label
Mevr. #AuraTimen van het #RIVM wordt in #Op1 gevraagd of zij weet dat virologen het RIVM tegenspreken. Antwoord: Ik hoor dat van meneer (Henk) Krol, nu. Wààààt? Dus het RIVM zit in z'n ivoren toren modellen te bekijken en heeft geen notie van alle kritiek? #coronavirusNederland	0
Hoeveel van de kinderen in het land zijn getest. #persconferentie	0
Extra #coronavirus maatregel: #Nederland weert vluchten uit #Italië, #Iran, #China en #ZuidKorea!!! #Coronavirusnl https://t.co/oQzRPasCN0	0
17:46:43u | Dode man aangetroffen in auto op de | Politie Limburg (Noord) Persinformatie | ^TZ #StaySafe #BlijfThuis	0
#persconferentie welk niveau hebben die journalisten #wateenvragen	0
Ook al verzuipen we hier en andere landen hebben waterpompen, dan gaat Nederland ze alsnog uitvinden... #coronadebat	0
Volgens de leerlingen ben ik geen leuke meester. #Thuisonderwijs	0
Als dit zo is, waarom moeten we mondmaskers dan wegwerpen of wassen? #dtv #CoronaCrisis #covid19Be https://t.co/UWYS7MTGpk	0
Santé op het weekend..... #vrijdag #weekend #friyay in tijden van #covid-19 zou een mens beginnen drinken 😂😂😂 @ Wetteren https://t.co/wLGq0tLKLa	0
De #psychologie achter de 'jacht' op #toiletpapier bij een #crisis. #hamsteren https://t.co/vrpGklC7a8 via @NUnl	0
@ADnl Ehm en die nieuwe pieken in Azië dan zoals @gertjansegers aangaf gisteren? Is dat dan niet waar ?? #pinocchio #COVID19NL	0
Ok, daar gaatie.. Het is natuurlijk een vak, maar #blijfthuis #houdafstand https://t.co/xkkTO0wfZP	0
Hopelijk beurt #firstdates ons op na de #persconferentie	0
covid19 is nr.6 trending hashtag in NL in afgelopen 4 uur. https://t.co/7Dx5eMswA7 #covid19	0
De meeste geïnfecteerden ervaren corona als een griep. Zouden we kunnen volstaan met #anderhalvemeter afstand? Ook in restaurants ed.  vraag voor @rivm: Kunnen we volstaan met kwetsbare groepen beschermen en eventueel isoleren? Hulpverleners kunnen beschermende kleding dragen?	0
Dus de economie mag nog verder inzakken want de kinderen worden de nieuwe besmetters? #persconferentie	0
Retweet! @NSPOH ontwikkelde met @rivm een e-learning Kennis over #COVID19 Bedoeld voor #artsen en #verpleegkundigen die nu worden ingezet in de bestrijding van uitbraak #COVID19 https://t.co/kPZ14iYtcp https://t.co/2qFqeRx0A9	0
Met mn mannen❤️👇🏼 #posse #StayHomeSaveLives https://t.co/R25RygcBW1	0
@BergsmaGert Da’s nog veel liever! 😘 #samentegencorona	0
HARDENBERG: …ergens in Hardenberg tijdens Corona 🦠 #BlijfThuis #SamenStaanWeSterk @VechtdalPartij @inDedemsvaart @VisitHardenberg @Hardenberg_N @Gramsbergen @Amateurfilm_AFP * Te zien op televisie via #wijZijnTv en via Internet op alle apparaten op:  https://t.co/3GHuRgrtia	0
De #BrandweerBRZO netwerkdag van 12 maart wordt uitgesteld i.v.m. #COVID19. Aanmelden heeft dus geen zin meer.	0
#goedemorgen #Rotterdam met zo’n uitzicht is het niet erg om thuis te werken #thuiswerken #COVID2019NL #wolkjes #sky #skyporn #wolkenkrabbers https://t.co/QnTNpWEUQZ	0
@davyvh Wij deelden 10-tallen #Chromebooks uit. Gratis tot einde pandemie. Het kan. #Covid_19	0
Ook van het #LCPS: De huidige maatregelen zullen waarschijnlijk langer duren..  #covid19nl #coronavirusnederland #coronavirusnl #rivm #ikblijfthuis https://t.co/zyIjBt7mAy https://t.co/OIBICAaZIX	0
@VoetbalPrimeur let op het is niet alleen gevaarlijk voor met een zwakke gezondheid, dat denken veel mensen wel #coronavirusNederland	0
Laten we China alvast aansprakelijk stellen voor alle doden en alle economische schade #covid19Nederland	1
#blijfthuis #bliefthoes Daarom foto's uit het archief van #BekiekTwente.  Vandaag precies 5 jaar geleden stond het Hijschgebouw van Stork er nog in #Hengelo #Hengel #Twente https://t.co/pZ91JFveBt	0
Moet echt elke f*cking beroepsgroep een radiospotje hebben om te zeggen dat ze nu hard bezig zijn? #coronavirusNederland	0
@peter_persyn De virtuele wereld wordt reeël! #COVID19	0
Ook het verhaal dat jongeren enkel besmet raken blijkt niet te kloppen..... #scholendicht #coronavirusnetherlands #CoronaVirusUpdates #Coronavirusnl  https://t.co/dUVysPe7aR	0
Waarom gaat de partijleider van @groenlinks eigenlijk in debat met @jesseklaver #dtv #coronadebat	0
@DieTukkerfries Manlief moet werken op de IC met #Pasen #doeslief #blijfthuis	0
Een handige flowchart voor veel roeptoeters op Twitter. #COVID19 https://t.co/fvN48eh3e8	0
Moeite met #thuiswerken of lunchdip? Energizers! Doe de oortjes van je headphone in voor een ultieme geluidssensatie in 8D-audio. En daarna weer fris verder, bijv. met het doornemen van Servicedocument aanpak corona #mbo. Billie Eilish Ilomilo - YouTube https://t.co/YFV8slchmj	0
@112Vandaag Leuk het protocol van het #RIVM	0
Regelafstand of regel afstand? De spatie maakt het verschil...  #houdafstand #blijfthuis https://t.co/OuaxgYhrSf	0
Als je beide ouders in een conference call zitten #CoronaCrisis #thuiswerken https://t.co/npbaQ46Tfg	0
De Hollandse nuchterheid is ook verdwenenen #hamsteren #coronanederland bizar... https://t.co/00x8V6KCdw	0
@ronfresen Ook weer te dicht op elkaar. Voorbeeldfunctie, ooit van gehoord? Zucht #SocialDistancing #Corona #houdafstand	0
@RitYouAll @mirellaklomp @johanroeland @jwvdleest @VU_FRT College geheel gewijd aan de #COVID19 en de rol van #kerk en #Bijbel in #Nederland - 'Bijbel in het publieke domein' op z'n actueelst (en treurigst).	0
#Euro2020 wordt uitgesteld naar 2021. #rodeduivels #covid19 #uefa https://t.co/ENOCs285me	0
Ik heb deze hele dag nog geen 1-aprilgrap gezien of gehoord. #houdafstand	0
Voortbordurend op de vorige tweet, de hele wereld weet nu inmiddels wel wat #Covid19 en #SARSCoV2 zijn. Daarom voegt dit draadje niet meer echt iets toe. Wat betreft de situatie in NL: dit lijkt me een mooie om mee te besluiten. Dank @frederiekweeda https://t.co/paSPBOeh6O	0
Had het niet fijn geweest om nog op de Noordzee te liggen met de Ross Revenge, ver van deze #COVID19.	0
#verpleegkundige #COVID19 #zorgvoorelkaar extra handen aan bed! Ook jij kunt wat bettekenen als (oud) verpleegkundige #ICU #nurse   Zie post op linkedin @FrancisBolle al gespot 😉doet @VenVN mee?;)  https://t.co/83MVSrzXUp	0
@RobJetten #jetten #coronadebat Wat hoop je nu te bereiken ? @thierrybaudet als bliksemafleider te gebruiken om je onvermogen te verbloemen? Zo doorzichtig and again you're in the spotlights of shame https://t.co/sFbm4m1r9x	1
j) Welke re-purposing van bestaande medicatie is werkzaam tegen #Covid_19? k) Welke van deze onder j) gekende oplossingen zijn verkrijgbaar of op korte termijn produceerbaar door Belgische bedrijven? l)  Wat is het economische en budgettaire plan voor de komende 3 jaar?  5/5	0
We relaxed dat de maatregelen tot een dinsdag verlengd zijn, hoeven we in ieder geval niet op maandag te beginnen.  #persconferentie	0
Social distancing: digital presence: #blijfthuis! Dagelijks een #vintage #ansichtkaart uit mijn verzameling. Vandaag: landweg in de bosschen bij #Dwingeloo #1953 #midcentury #history #localhistory #genealogy #genealogie #staythefhome #flattenthecurve #bliefverdommethuus #Covid_19	0
@helgavanleur Min of meer maar heb nog best wel wat structuur met het #thuiswerken	0
#coronadebat de achtergrond muur #kunst 👀👄 kijk dat maar goed wat ziet men ?	0
Hoe staat het met onze huisdieren  ? #coronavirusNederland #Coronavirusnl 9Coronavirus https://t.co/WwVWs5TR95	0
Heb de jongens maar de eerste uren vrijgegeven . Zo ben ik dan ook wel weer ..   #thuisonderwijs #opstartprolemen #zomertijd	0
@mafchauffeur Gewoon thuis houden. Kinderen, spelen en 1,5mtr,... wat denk je zelf? #blijfthuis #norisk	0
Extra maatregelen zegt het @rivm - die worden nu toegelicht https://t.co/qGHY32zWFa #persconferentie https://t.co/YiCSMq3DCM	0
Op dat moment even stilstaan en beseffen van, dit is echt niet normaal. 😐 #lockdowneffect #nogeven #samentegencorona https://t.co/zBVV8QjwIC	0
Hopelijk neemt Sjaak de Gouw covid nu serieuzer dan een paar weken geleden. #nieuwsuur #COVID19NL  https://t.co/5hMDX4gz86	0
Supermarkten hebben dankzij het #hamsteren goede zaken gedaan. In de tweede week van maart werd meer omzet gerealiseerd dan in de week voor kerst. Rijst stond bij veel mensen hoog op het boodschappenlijstje → https://t.co/RFjdQMImyg #KassaTV https://t.co/4FhLVVRRJ6	0
@DijkstraMinke Dom?   Dat moet je zeggen als je straks eenzaam en alleen doodgaat van eenzaamheid! Niemand meer mag zien.   #persconferentie	1
Zondag #thuisblijven: mijn ouders geïntroduceerd met videobellen, zus uit UK toegevoegd. Virtueel familiemomentje 😁 Na sportles via iPad en online begrafenis voor ouders de 3e nieuwe ervaring in een week. Nuttig, traan en lach gaan hand in hand	0
Oprechte verbazing: waarom is het toiletpapier uitverkocht? #coronanederland #hamsteren	0
Hij kan gewoon jongeren zeggen. Waarom zegt hij met bontkraag? #coronadebat https://t.co/MZ1ZJguaSe	0
"Oudste zoon kijkt een gymvideo. Ik vraag hem waarom hij niet meedoet. ""Ik ben aan het gymmen terwijl ik zit."" 🤣 #Thuisonderwijs"	0
@HansWind63 Er zijn veel vragen en speculaties over de herkomst van #COVID19 : https://t.co/JtELJJ8dW8	0
1// Even nadenken: 1) er is een gemeenschappelijk doel: #samentegencorona  ✅ 2) je zorgt er voor dat iedereen dat doel bewaakt 🤔 3) je doet dat optimaal 😰 4) je doet dat inspirerend 👎 5) je maakt duidelijke afspraken 😮. https://t.co/ho3vVDSEIa	0
#COVID2019NL #RIVM #quarantaine lunch op #school #kuchende en #snoterende #ouders 🤫😂😂😂😂🤔🤔⛑	0
Zeg @statistiekcbs, waarom worden de wekelijkse sterfte cijfers in NL niet meer geupdate? #COVID19NL https://t.co/Q3VDFUs0Bc	0
Mark Rutte: we moeten wennen aan een 1,5 meter samenleving #persconferentie #coronavirusNederland #nieuwsuur https://t.co/YYt7l1LGGm	0
@EvertOostdam Dat doen ze dus wel! Zo als het nu gaat is de bedoeling! Lees #rivm	0
Hou zou het momenteel met klimaatgodin @GretaThunberg en haar BE-gezant @AnunaDe zijn i/d #Covid19-periode? Als je't al een klein voordeel mag noemen is't duidelijk d/z totaal onbelangrijk zijn of gaan ze weldra verkondigen dat dit het resultaat is van hoe WE omgaan m/h klimaat?	0
Nog los van dat we niet moeten en hoeven #hamsteren ; #volkoren is erg gezond hoor! 🙃 https://t.co/kksSLraEg3	0
Valt me op tijdens fietsen/lopen dat heel veel mensen latex handschoenen ed weggooien in de natuur. #blijfthuis als je bang bent! #StayAtHome #COVIDー19 #wnl	0
Denk je net met het #hamsteren de ware verdorven aard van Nederland gezien te hebben, komt de #Aldi er  met dit nog even overheen! https://t.co/WsaEvkk65m	0
@WalterdeJongh @sterestherster Gelukkig maar.   Hier zitten we binnen, #blijfthuis preventief. Ik was al tijdelijk bij mijn ouders (herstel operatie), dus kwetsbaar. Maar m’n moeder ook. Alle 3 binnen dus en kunnen beter geen boodschappen doen. 🥴	0
Een draadje, de moeite wasrd om te volgen. Met enige nuance #COVID19NL https://t.co/rrY93ubFsO	0
@RTLnieuws Het #RIVM en het kabinet @MinPres hebben via nalatig en gebrekkig beleid #Nederland gebracht in de wereldwijde top van meeste doden per inwoner en nu draait de #propaganda machine op volle toeren zodat de #VVD nog harder kan stijgen in de peilingen. Lijkt #NoordKorea wel.	1
Zevende dode door #coronavirus in #Italië, Oostenrijk opent grens weer https://t.co/ncPBgBS2em via @nieuwsblad_be	0
Als je #groepsimmuniteit #Covid-19 wilt laten werken, moet je wel weten wie immuniteit hebben opgebouwd. Die kunnen dan weer gewoon aan de slag en de economie en zorg laten draaien. https://t.co/uBICtRwdhg	0
Hoe de fuck die fak? Eerst voor dit groepsimmuniteit gaan en nu 500jaar later een onderzoek starten? #Covid19NL #coronanederland sleep mij maar weg https://t.co/A5uLUpD92j	0
Als zelfs de hond in #quarantaine moet ... Dan gaat hij maar gewoon Lego bouwen ! #COVID19NL #Coronavirusnl #corona #coronanederland #dogsoftwitter #dog #hond https://t.co/uWGlluYEc4	0
Zonder Van Dissel vind ik er toch minder aan. #RIVMbriefing	0
@geertwilderspvv Ben ik de enige in Nederland die het gek vind dat er over #covid-19 #coronavirusNederland een debat plaats vind ? Ik vind het namelijk idioot dat er over de mogelijk vele doden die kunnen vallen met dit beleid een debat gevoerd moet worden of hetgeen we doen wel juist is 🤔	0
Jongeren al dan niet met bontkraag  aldus #Baudet   😊  #coronadebat	0
@Klorriemorrie Ja dat is lastig met al dat #blijfThuis enzo	0
Challenge voor kinderen! #ikleesthuischallenge Maak een foto van jezelf terwijl je een boek leest en plaatst deze op sociale media met bovenstaande tag. https://t.co/5N6Jvq7wAC	0
#Coronaspuwers horen thuis in de gevangenis! #COVID19Belgium https://t.co/CsIARpL4IS	0
Ik gooi 'm er nog even in, i.v.m. het mooie weer. #blijfthuis #covid19 #CoronaCrisis https://t.co/Sdnb6jQs0n	0
Heel laag bij de grond van @ACV_VD Antwerpen om #COVID19Belgium te misbruiken om andere vakbonden zwart te maken naar aanleiding van de socialeverkiezingen2020 en daar gaat de samenwerken over een mini premie.	0
Morgen worden de maatregelen voor het Onderwijs aangekondigd #Coronadebat  #LenenIsNietEenOplossing #NietMijnSchuld	0
Alle kinderen van de klas zijn ingelogd in #Teams maar de leraar lukt het niet in te loggen #blijfthuis	0
#coronavirus #CoronaVirusUpdates Italië UPDATE 11.03 10590 positief, 827 overleden, 1045 genezen =12.462 5838 in ziekenhuis + 1028 op IC, 3724 thuis/isolement =10590 12.03 12839 positief, 1016 ovl, 1258 genezen =15113 6650 in ziekenhuis + 1153 op IC, 5036 thuis/isolement =12839	0
Met 3 puber-dochters heb ik wel wat anders te #hamsteren dan wc-papier. @always #ob #libresse 'Live a fearless period' #corona #coronavirus	0
Kunnen hoge bloeddruk medicijnen ernstige complicaties door corona voorkomen? 🇳🇱 #coronavirusNederland #valsartan #radboudumc #covid19Nederland #Praetorian_COVID  https://t.co/plxKRbfwsk https://t.co/M3WWLkWDO0	0
@VrouwvdVrijheid @RectorReflector Want bij de supermarkt mag je een krant ook gratis meenemen als er iets over #COVID19NL staat?	0
Twee (57 &amp; 84jr) dierbaren verloren aan dat verschrikkelijke #Covid_19 virus.  Vandaag de eerste van 2 pakket bloemen ontvangen, om erbij te leggen. https://t.co/Ap7YsygeJv	0
Is het al de tijd om onze tent te verkopen? Of nog even wachten #dewaard #JustAsking #kamperen #coronavirusNederland	0
@HumbertoTan @MinPres Echt kan die man de zaal uit ...pfff #persconferentie	0
Nieuwe bedreiging voor onze #koffiekoekencultuur: de #Covid_19 #lockdown.  Telt de bakker als voedingswinkel en kunnen we zondagochtend nog achter chocoladekoeken?	0
#persconferentie Kritische reacties/onbegrip van (serieuze) journalisten en veel tweets verbazen mij. Het virus lijkt geen onderwerp meer. Het vingertje wijzen naar Rutte is trending. Wat willen we nou met elkaar, het probleem oplossen of niet?  #houvol	0
Als ik dan een mondkapje zou dragen wil ik er eentje met een facehugger er op #Covid_19 https://t.co/0muhW0oU0m	0
#persconferentie dumbass Dissel beroept zich dus op het gebrek aan verschijnselen bij kinderen , omdat ze zoveel minder last hebben kunnen scholen open en al de volwassenen die daarmee gemoeid zijn ....	0
Goeiemorgen @TinneOltmans! ♡ Vandaag boodschappen doen voor de tantes van mama! 🛒 #samentegencorona	0
Maar we nemen het ⁦#rivm nog steeds serieus? #Covid_19 #coronavirus #RIVM biedt zorg houvast en komt met nieuwe richtlijnen voor dragen beschermend materiaal | Binnenland | https://t.co/8P0mUvnr1Q https://t.co/ST3HPvV3kz	0
Zoveel mogelijk delen ,uitprinten en in de bus bij hulpbehoevende buren #coronahulp #coronanl #rivm #coronavirusNederland #helpelkaar https://t.co/DbBELXt2Ll	0
Fijne #koningsdag2020 iedereen, maar #blijfthuis	0
Dit dus.....#blijfthuis https://t.co/deBhXuqVlO	0
Technische briefing live van het #RIVM op #npo1	0
@cardio_jacco Welkom terug, Jacco! En tegen #rivm zeggen: https://t.co/ryFry5LTP7	0
Mensen, gaan jullie nog naar de sportschool? #Corona #COVID19 #voorzorg	0
Woord van het jaar: Groepsimmuniteit  #anticorona #coronanederland #COVID19 #corona #groepsimmuniteit	0
In plaats van #aalstcarnaval  #Covid_19  #ikbenblank  en #Ajax  was ik lekker racletten met vrienden.   Best relaxed wel.	0
#Italië eist steun voor #coronacrisis en hekelt in krant Nederlandse houding https://t.co/4F4LpsNs7p via @NUnl AHA nu gaan we communiceren op het hoogste #EUROPSE NIVEAU VIA DE #KRANT  ITAKKERS DRAMAQUEENS !!!	1
Om het leven te vieren blijven we thuis. #thuisblijvenvoorcorona #gourmetten #pasen #gezinbijnacompleet❤️ #staysafe #stayhome https://t.co/EEJa0axEDs	0
Zo lief dit! &lt;3 #coronavirus #covid19NL #verjaardag https://t.co/owC7hWPOPL	0
Geertje ipv stampvoeten, drammen op spreekgestoelte #coronadebat	0
@MichaelRenssen Puik idee! En een goed gebekte verpleegkundige erbij. #BlijfThuis https://t.co/MJuZE52RKM	0
Fijn ook voor de mensen die daar werken.. Not! Echt waar zijn ze mee bezig, zo dom. #covid19Nederland #Coronavirusnl #veenendaal https://t.co/B0psXVv1Jm	0
Ik ben fan van de tolk Vlaamse gebarentaal bij de persconferentie van de veiligheidsraad vandaag. #COVID19Belgium	0
Ze zijn goed bezig. Vinden jullie niet? #thuisonderwijs https://t.co/HpCgkhWy2l https://t.co/yA60AzDwrZ	0
Fijne en heldere uitleg van @Simon_Rozendaal over de Chinese theorie over #COVID19 https://t.co/ZHILD9VDSU	0
Wil je weten wanneer welke maatregelen #covid19 mogelijk worden aangepast? Zie onderstaand overzicht 👇  Samen kunnen we dit. #samentegencorona https://t.co/UEIqKRrgpO	0
#punjenepaprike #gevuldepaprika #hrvatska #thuiswerken ik ben al begonnen met #pasen zien jullie het ook? 😃 https://t.co/uD9zpqcmPY	0
Wat zijn de sociale mediatrends in corona-tijden?  @nadjads  vertelt ze in dit blogbericht: https://t.co/2zxU9lTHS1 #covid19	0
De #ikleesthuis radiospotjes en posters zijn al veel gehoord en gezien. Maar.. vanaf morgen worden ook de tv-spotjes in de reclame blokken van de NPO uitgezonden! Wie o wie spot deze als eerste?! https://t.co/YGBavb2QZZ	0
